Y,Z1 ,Z2,Z3,Z4,Z5
2.172295694,0.121633899,-0.0515623,0.570615508,1.279930995,0.075233405
0.502379785,0.025445543,-0.093062463,0.304875417,-0.582291558,0.377388058
0.71136223,-0.136715863,-0.082228758,-0.191679891,-0.647969531,1.230985879
-0.557167994,-0.284459313,-0.170922251,-0.853670291,-1.256146287,-0.991686219
1.500198906,0.105205363,-0.169141028,0.82655754,0.640944594,1.099872599
0.325555554,0.120766116,-0.497594194,-0.584784018,-0.489802199,-0.677627094
-0.806494404,-0.021073185,-0.217212467,0.544215907,-1.399950026,-0.446706502
2.009625043,-0.239805996,-0.352480657,-0.937246244,0.789300773,-0.087501227
-0.17134099,-0.041596538,0.280601165,1.325866565,-0.333736499,-1.153039615
-0.537861283,-0.235357772,0.221527112,-0.122029863,-1.470808586,-0.535482282
-0.768796632,0.149251006,0.555395854,-0.320323652,-2.056792839,-0.090422914
1.085117233,0.149125263,0.249683788,1.903361649,0.512964846,0.10662642
1.4493227,0.058967366,-0.42610293,-1.637016781,-0.018629695,-0.293117421
-0.657341068,0.06885219,0.356568699,-0.380700204,-1.81476871,-0.270521532
0.009114673,0.219453141,-0.105480582,-1.36966823,-1.677094335,0.348591604
-0.318255932,0.157911619,0.246767002,1.139916504,-0.983528657,0.663232611
-1.983655041,0.001665079,0.25965691,1.220652589,-2.640588141,0.152068525
0.175555769,0.052522806,0.339665635,-0.900096513,-1.522223319,1.400962531
0.072617763,0.308767326,-0.45206818,-0.288541332,-0.570598909,-2.057340043
-1.754158527,-0.189396899,0.056972269,2.923554227,-1.306610637,-0.830453911
-1.574529036,-0.002881013,-0.757017292,0.284255235,-2.371993285,0.854785711
1.281364047,-0.009088376,0.406714147,-0.063755995,0.086448649,0.079451377
3.76865263,0.226299754,0.170169461,-0.516472467,2.222441449,0.572645439
-0.655530409,-0.037254493,0.070645539,1.391843953,-0.650130576,-1.406708832
0.858960861,-0.042612383,-0.314747621,-1.909207078,-1.030721937,0.663817904
2.727395479,-0.057084017,-0.177842973,-0.097495873,1.791091403,0.094935248
0.551653714,0.044614326,0.76141684,-0.47402676,-0.775646983,-0.878588915
-0.885037251,0.275986529,-0.396725299,0.097374995,-1.661689645,0.053647988
0.653038863,0.149415009,0.191716704,1.245340439,0.034664945,-0.127993547
0.262786543,-0.407934055,0.492484095,0.410105082,-0.163499199,-1.037489108
0.517950175,-0.331701296,-0.070518012,0.61912389,0.1781453,-0.251394114
0.632663056,0.222268187,-0.089746148,-0.081703854,-0.913323,1.779256446
-1.413208264,-0.288116549,-0.123060102,0.447847816,-2.047504291,0.097358883
-0.345108507,0.080141487,-0.142483029,-0.296871448,-1.413071279,-0.366216841
-2.328180526,0.155268418,0.051804815,1.013784128,-2.874852557,-0.475266001
0.178100044,-0.090128657,0.625171043,1.318771158,-0.838209166,0.748773943
0.608142455,-0.241134704,0.499377912,-0.81204873,-0.412969252,-1.642600482
-2.223180512,0.054759484,-0.064486126,0.589667133,-3.068673452,0.464315064
-1.095442938,0.077114815,0.019449511,0.542152532,-1.602446261,-1.106470928
1.93962268,0.043654436,-0.374119076,-0.692223976,1.016879635,-0.975126174
0.731923859,0.259778594,0.573230692,0.745933203,-0.883434918,1.773533783
3.492810393,0.146845725,0.707218431,-0.507657088,1.933151444,0.345505962
-0.429322138,-0.295569751,0.251194594,0.061944885,-1.314219147,-0.116943161
-0.700231862,-0.105260517,-0.004524928,1.1233389,-1.089239519,-0.714113365
2.180611836,-0.098059529,0.545053542,-0.472155716,1.015757521,-0.121758246
-0.991552331,-0.052165154,0.807491722,-1.421504155,-2.853896401,0.413502444
1.460733094,0.012720338,0.603504759,-0.541816472,-0.329762226,2.102277916
1.973578737,-0.022931495,0.23052257,0.673072184,1.282461797,-1.092999384
0.434108033,-0.047009695,0.695601843,1.14024473,0.020200931,-0.933231665
-0.3429446,0.024688339,-0.009767524,0.883034062,-0.71185001,-0.047935135
-0.913934669,0.127247494,0.140880525,-0.413111102,-1.979975768,-0.567862985
-0.294401754,-0.213077996,-0.77859976,-0.801685768,-1.509591774,0.865816143
0.50887552,0.241909115,-0.425694165,-0.198684804,-0.988373042,1.81356601
0.847366176,-0.358519312,-0.075964042,0.092357897,-0.304729769,1.338095182
1.262384095,-0.113680427,0.042163903,-1.410682147,-0.428980173,0.838967959
-0.316668214,0.087256241,0.570058797,-0.639141295,-1.435252223,-1.263445669
-0.611345172,-0.20940187,0.634406387,0.027427155,-1.658133439,-0.077285845
0.208807003,0.157544906,-0.220872367,1.657992916,-0.187261767,0.326740706
0.462556683,0.34484031,-0.537180219,-0.029049512,-0.852868175,0.535013618
-0.120146867,-0.174404563,0.251559558,0.199539356,-1.513495896,1.432601507
0.213590718,-0.218415174,-0.329527419,-0.65567558,-1.184206754,0.591445484
1.230896874,-0.037895635,-0.01930897,-1.063463433,-0.182553377,0.407633049
-0.620722588,0.339809868,-0.031533412,1.234905775,-1.107288303,-0.613297927
1.949056002,-8.05859E-05,-0.130932756,-2.076730152,0.122850044,0.261213196
0.157411953,0.00088184,-0.299731883,-0.611769483,-0.935994557,-0.538222064
1.022987203,0.164885469,-0.179601182,-0.410706525,-0.307157181,0.261570411
-0.806774449,0.004677911,0.660573844,-1.436389622,-2.408336484,-0.488774362
-0.022382697,-0.046184597,0.476662089,1.489127332,-0.72970336,-0.121889298
-0.293776724,-0.153521789,-0.577498439,-0.988446327,-1.738493563,0.362710229
-0.393094405,-0.042126213,0.313606042,-0.498597083,-1.858671987,0.741981746
-2.006060824,0.051701301,-0.006637021,0.000378768,-3.144995789,0.404964602
-0.617825921,-0.08742074,0.554380889,0.267487332,-1.62238964,-0.143804078
1.391790535,0.01616938,-0.030582278,-0.969339112,-0.177216771,0.56128939
-2.544610844,-0.235333312,-0.493171613,1.264992957,-3.042233734,1.538113826
-2.024801531,0.058669432,-0.377211457,-0.354516476,-3.215730748,0.150987237
-0.538138522,-0.216202851,0.282466849,-0.87488051,-1.944576709,0.046682771
-0.332662073,-0.091858647,0.276956424,-1.796854023,-1.765985566,-1.058349511
0.363733278,-0.083958258,-0.276068056,-1.576124735,-1.05372013,-0.110749618
0.154883715,0.344143885,-0.042448419,-0.051601256,-1.29334709,1.291255553
-1.306901761,-0.022687532,-0.439137467,0.839268525,-1.940942581,-0.333305166
0.330713,-0.098751722,0.327169212,0.460888059,-0.481838797,-0.283173293
2.574409061,0.020106645,-0.334687384,1.14551385,2.000071791,0.022681641
2.336578452,-0.306681653,0.332255068,0.335384929,1.360625275,0.860051746
0.826299475,-0.118506662,0.323450058,-2.369040692,-1.116733941,-0.680662969
-0.090417456,-0.238301511,0.446162615,-0.037330744,-1.289504182,0.427599919
1.338689674,-0.062552472,0.231339612,-0.883189967,-0.372958664,1.176729826
0.098863812,0.360024067,-0.091778839,0.869894271,-0.865822294,0.973946593
-2.563219954,0.112892202,-1.05844482,1.52682687,-2.512100114,-0.251358346
0.602431706,-0.417517117,-0.079147313,-0.725511036,-0.581064973,-0.044441338
0.088348321,0.131706971,0.115477266,-0.63275378,-0.907940254,-1.257563151
-1.076115809,-0.134580399,0.310968704,1.40933718,-1.769742068,0.706143069
1.408425388,0.276340886,-0.157360051,-1.979476883,-0.81658146,0.467235214
-0.203017492,0.244825744,0.273763262,2.02964128,-0.781563992,1.041224453
-1.457690477,0.314806452,0.43039953,1.373691824,-2.147954377,-0.001075626
-1.033066844,-0.220438315,-0.100187418,0.882575379,-1.564143385,0.46786498
1.388461697,-0.087479887,-0.175163506,-0.004511805,0.354517735,0.100695421
-1.625616975,-0.038310045,-0.207635603,0.267399366,-2.141901849,-1.110043656
-1.011110898,0.10562909,0.627923801,0.450741539,-1.785521392,-0.923632013
1.163815973,0.220918352,-0.198405258,-0.10513062,0.17462185,-0.418156925
0.795845521,-0.10381085,0.110163881,0.739092802,0.220794186,-0.485331402
